108219,1,189
108294,1,189
108477,2,192
108537,2,192
108584,1,189
108705,1,189
108746,1,193
108822,1,189
108841,1,192
108855,1,189
108919,1,192
108949,1,193
109034,2,190
109113,1,189
109228,1,193
109230,1,189
109273,2,193
109343,1,189
109390,1,193
109462,2,192
109560,2,192
109584,1,193
109612,1,189
109638,3,190
109673,1,189
109719,1,189
109723,1,189
109724,1,193
109774,1,190
109825,3,192
109828,1,188
109899,4,190
110141,1,192
110143,2,192
110200,1,189
110221,2,193
110365,1,189
110531,1,189
110546,3,190
110550,2,192
110552,3,190
110560,1,189
110588,2,192
110619,1,189
110641,1,193
110676,1,192
110706,1,189
110709,1,193
110715,1,193
110766,1,193
110801,1,192
110808,3,190
110839,3,190
110850,1,193
110887,1,189
110896,1,192
110926,1,189
110936,2,190
111039,3,190
111074,1,189
111138,1,193
111234,1,189
111257,1,189
111300,1,189
111374,1,189
111378,1,189
111390,1,189
111401,2,192
111445,1,189
111493,4,190
111727,2,190
111883,1,189
111948,3,190
111957,1,189
111979,2,190
112052,3,190
112120,2,190
112162,1,192
112168,1,189
112189,1,188
112267,1,192
112343,3,193
112410,1,192
112427,1,189
112540,1,193
112607,1,189
112610,1,189
112791,1,189
112801,3,190
112814,1,189
112825,1,193
112859,1,189
112934,1,193
113033,3,190
113101,1,192
113140,1,189
113237,2,192
113296,2,192
113307,1,194
113329,2,193
113349,1,189
113383,1,189
113394,1,189
113457,1,189
113580,1,194
113587,1,188
113653,4,190
113672,1,192
113728,1,189
113741,1,190
113749,1,193
113755,1,194
113787,1,189
113855,1,195
113865,2,190
113868,3,190
113892,1,189
113972,2,192
113974,1,192
113988,3,190
113996,1,192
114049,2,192
114090,1,189
114145,1,194
114180,1,193
114260,4,190
114337,1,192
114338,2,192
114385,1,189
114479,1,189
114500,1,193
114508,2,190
114559,1,193
114566,1,192
114588,1,194
114666,1,192
114743,1,189
114765,2,192
114858,1,193
114969,2,192
115100,2,193
115156,2,192
115243,1,189
115266,2,192
115426,1,193
115434,1,194
115488,2,189
115529,1,189
115607,1,189
115611,1,193
115649,1,189
115761,1,195
115763,1,194
115795,1,189
115824,1,189
115905,1,189
116000,2,192
116071,1,189
116087,2,190
116115,1,189
116149,1,189
116225,1,189
116346,1,193
116354,1,192
116389,1,189
116480,1,189
116497,1,189
116583,1,189
116598,1,193
116599,1,189
116600,1,189
116617,1,192
116634,1,188
116646,2,190
116756,1,195
116938,1,189
116955,2,192
116959,3,190
117116,1,189
117192,1,189
117206,1,192
117214,1,192
117442,1,189
117556,1,189
117606,3,190
117675,1,189
117705,1,189
117712,2,193
117765,2,193
117952,1,192
117992,1,192
118045,1,189
118061,1,193
118128,2,190
118168,1,189
118192,1,192
118242,3,190
118258,1,189
118341,1,193
118351,1,189
118480,1,193
118644,1,189
118648,1,195
118666,1,195
118693,2,193
118729,2,192
118732,1,189
118993,1,189
119000,1,189
119058,1,189
119059,1,189
119132,1,193
119171,2,193
119214,1,189
119300,1,189
119394,1,189
119420,2,189
119443,1,189
119475,1,195
119497,1,192
119537,1,193
119568,3,190
119732,1,189
119824,2,192
119875,1,189
119917,1,189
120030,1,189
120243,1,193
120254,1,192
120308,1,189
120400,1,193
120418,2,193
120482,1,192
120534,2,192
120568,1,189
120601,3,190
120622,2,192
120649,1,192
120654,4,190
120655,2,190
120659,1,193
120702,2,192
120703,1,189
120763,2,193
120770,5,190
120832,1,192
120952,4,190
121055,1,189
121056,1,189
121076,1,192
121387,2,189
121463,1,189
121639,1,189
121716,2,193
121791,2,190
121830,3,190
121831,2,190
121843,2,190
121846,2,190
121876,2,192
121922,2,192
121949,1,189
121990,1,193
122141,1,189
122176,1,193
122342,2,192
122375,1,189
122383,2,192
122401,1,193
122418,1,189
122496,1,189
122503,2,190
122550,1,194
122572,1,189
122583,5,190
122629,1,189
122668,1,189
122916,1,193
122927,1,189
122932,1,189
122936,2,192
122943,1,189
122960,1,194
122961,1,193
122973,2,190
122996,1,193
123031,1,193
123045,1,188
123069,1,194
123083,1,189
123129,1,193
123134,1,193
123193,1,189
123195,1,189
123196,1,189
123250,1,189
123258,1,189
123558,1,193
123586,1,189
123650,1,193
123665,1,189
123688,2,192
123705,3,190
123711,1,189
123748,1,189
123758,1,188
123783,1,193
123814,2,192
123838,1,189
123886,1,193
123900,2,192
123982,1,189
124016,6,190
124023,1,189
124113,1,189
124145,1,193
124300,1,193
124303,1,189
124346,1,189
124447,1,193
124476,1,194
124535,1,193
124569,1,189
124656,1,189
124682,1,193
124782,3,190
124814,1,189
124934,3,190
124952,1,194
124998,2,192
125010,1,192
125038,2,192
125114,3,190
125139,2,192
125288,1,189
125292,3,190
125305,2,193
125416,1,193
125472,3,192
125632,2,191
125654,1,189
125732,3,190
125734,1,189
125842,1,189
125871,4,190
125998,1,189
126012,3,190
126130,2,192
126204,1,193
126207,2,190
126250,1,189
126268,3,190
126299,1,193
126330,1,192
126594,3,190
126627,2,192
126667,1,193
126739,1,189
126793,1,189
126821,2,192
126856,1,193
126865,1,193
126867,1,189
126870,1,193
126913,1,189
126921,1,194
127027,1,192
127048,1,193
127139,1,189
127145,1,193
127192,1,193
127253,1,192
127302,2,190
127492,1,193
127540,4,190
127542,2,192
127639,1,189
127756,1,192
127849,4,190
128058,1,189
128104,1,193
128141,2,192
128203,3,190
128219,2,192
128225,1,189
128248,2,190
128249,2,192
128272,1,188
128295,1,188
128374,1,189
128416,2,193
128446,4,190
128553,1,189
128555,1,189
128588,1,189
128608,1,189
128610,1,193
128620,3,190
128625,1,189
128687,1,189
128753,1,189
128759,2,192
128786,1,189
128803,1,193
128858,1,193
128878,1,189
128962,1,189
128990,1,189
128992,1,189
129025,2,189
129026,1,192
129060,1,192
129062,1,189
129129,2,193
129195,1,194
129206,1,189
129266,2,192
129320,2,193
129354,1,189
129416,1,192
129451,1,193
129718,1,189
129752,6,190
129796,1,189
130174,1,189
130220,1,192
130256,1,192
130281,1,193
130296,1,194
130302,4,190
130383,2,193
130455,1,192
130525,5,190
130562,2,193
130628,3,190
130695,1,189
130708,1,189
130752,1,189
130772,1,189
130857,2,192
130858,1,195
130914,1,189
130943,2,192
131206,2,190
131209,1,194
131234,5,190
131401,2,192
131428,1,189
131437,1,193
131465,3,190
131496,1,193
131517,1,192
131521,2,192
131534,1,193
131535,1,193
131541,2,193
131579,1,193
131622,1,189
131701,1,189
131754,3,190
131877,3,190
131903,2,193
131950,1,189
131966,1,189
131981,1,189
131982,2,192
132007,1,195
132011,1,189
132013,1,193
132187,1,193
132192,2,190
132218,1,192
132237,1,189
132261,1,189
132301,2,190
132306,2,192
132334,2,193
132377,2,190
132380,1,189
132501,3,190
132551,1,189
132561,1,189
132716,1,195
132733,2,192
132832,1,193
132967,1,189
133035,1,193
133080,1,193
133113,1,193
133150,1,189
133177,1,193
133205,1,192
133237,1,189
133249,1,192
133322,2,193
133350,1,193
133430,1,193
133450,1,189
133483,2,191
133505,1,189
133571,2,193
133590,1,192
133686,6,190
133838,2,192
133840,5,190
133846,1,192
133867,2,190
133883,1,189
133932,2,190
133950,1,193
133976,1,189
133989,1,192
133994,1,192
134012,1,193
134099,1,193
134160,1,193
134164,1,189
134213,1,189
134255,1,189
134259,2,192
134264,1,193
134289,3,190
134324,1,193
134325,1,192
134481,2,193
134483,4,190
134499,1,193
134505,1,189
134510,2,193
134536,1,189
134615,1,192
134693,1,189
134715,1,193
134823,2,192
134839,1,195
134889,3,192
134903,1,189
134920,2,192
134939,2,193
134943,1,195
134951,1,194
134966,1,189
134977,5,190
135063,4,190
135071,2,190
135075,1,195
135077,1,193
135102,1,189
135216,2,193
135225,5,190
135267,1,189
135284,1,188
135309,1,189
135334,1,189
135390,2,190
135442,1,193
135444,1,189
135482,1,193
135490,2,192
135494,1,188
135529,4,190
135600,1,193
135617,1,189
135644,1,189
135650,3,190
135675,1,194
135723,2,190
135759,2,192
135769,1,193
135789,1,189
135802,1,192
135847,1,192
135884,6,190
136082,4,190
136102,1,192
136121,1,189
136162,1,192
136333,1,189
136336,1,189
136345,1,188
136354,2,193
136371,1,189
136453,1,192
136511,3,190
136523,1,189
136557,1,189
136682,2,190
136755,4,190
136763,3,190
136788,4,190
136796,1,189
136906,1,193
136927,1,192
136948,1,192
136960,1,195
136993,2,192
136994,1,189
136997,2,193
137077,1,189
137248,1,189
137261,1,189
137351,1,192
137366,2,193
137373,1,192
137377,3,190
137381,1,193
137432,1,193
137434,1,192
137489,2,192
137494,2,192
137548,1,192
137565,1,193
137638,1,193
137673,3,192
137704,1,189
137706,1,189
137723,1,193
137733,1,192
137751,2,193
137825,2,193
137854,1,189
137860,1,188
137889,1,192
137892,1,193
137958,1,192
138013,1,194
138096,1,193
138102,1,193
138116,1,193
138182,1,189
138259,3,192
138270,2,193
138272,1,189
138283,1,189
138295,2,192
138308,2,192
138321,1,189
138364,1,192
138391,1,193
138395,1,189
138402,1,189
138456,1,188
138514,1,194
138530,1,192
138615,2,192
138622,1,192
138641,4,190
138658,5,190
138671,1,193
138702,1,193
138727,1,189
138737,1,193
138771,1,189
138847,1,189
139003,1,189
139056,5,190
139086,1,193
139103,2,190
139119,1,189
139131,1,192
139161,2,192
139256,2,192
139302,1,192
139356,1,189
139364,1,193
139370,1,189
139386,1,189
139421,1,193
139457,5,190
139489,2,190
139534,1,189
139586,2,190
139597,1,189
139598,1,189
139648,1,189
139654,1,189
139793,1,188
139800,2,190
139834,1,192
139851,1,189
139918,3,190
139972,1,193
139973,2,193
139988,1,192
140011,2,192
140070,1,189
140133,2,193
140201,1,193
140238,1,189
140249,1,189
140291,2,193
140321,1,192
140340,1,193
140367,2,192
140431,1,189
140436,1,189
140472,1,193
140506,1,189
140533,1,193
140590,1,195
140747,2,190
140813,1,189
140818,1,193
140827,1,189
140885,1,189
140934,3,190
140945,1,192
140983,5,190
141019,1,195
141025,1,189
141139,3,190
141159,1,189
141188,1,189
141220,2,193
141259,1,193
141281,1,194
141355,1,189
141424,2,192
141504,1,189
141531,2,193
141644,1,193
141661,1,193
141789,1,189
141835,1,189
141902,2,190
142119,1,192
142207,1,189
142240,2,192
142282,1,189
142286,2,193
142295,2,192
142296,1,188
142338,2,192
142411,1,193
142466,1,189
142498,2,192
142563,1,193
142596,2,190
142637,2,192
142715,1,193
142755,1,189
142807,1,189
142857,2,193
142861,1,193
142862,1,189
142941,1,189
142982,2,192
143014,2,190
143054,2,193
143131,1,189
143140,1,194
143145,2,192
143203,1,189
143230,1,193
143313,1,193
143342,2,190
143390,2,190
143409,2,192
143418,1,193
143422,2,192
143502,2,190
143510,1,189
143522,1,189
143604,4,190
143623,1,192
143627,1,189
143693,1,189
143715,1,193
143735,1,193
143738,2,190
143761,1,189
143773,1,189
143807,3,190
143813,2,192
143830,1,189
143896,1,192
143934,1,192
143968,1,193
143972,1,192
144001,3,190
144050,1,194
144051,1,193
144063,5,190
144110,1,192
144175,1,189
144218,4,190
144221,1,189
144236,2,190
144238,1,189
144344,1,192
144347,1,188
144383,1,189
144392,1,189
144438,1,189
144501,1,194
144506,1,193
144536,5,190
144541,1,193
144590,1,193
144604,1,193
144612,5,190
144681,1,188
144689,2,192
144695,3,190
144776,1,189
144841,2,192
144857,2,192
144873,2,190
144925,1,193
144932,1,193
144978,1,189
144991,1,189
145007,6,190
145080,1,193
145089,3,190
145201,4,190
145287,3,193
145321,1,190
145346,2,193
145350,1,193
145393,3,190
145431,2,193
145451,2,193
145519,1,189
145527,1,189
145553,1,193
145612,1,189
145664,1,189
145684,1,192
145691,1,193
145697,2,189
145721,1,192
145945,6,190
145957,4,190
146004,1,192
146028,1,189
146093,2,192
146119,2,192
146187,1,195
146279,2,192
146314,1,192
146317,1,189
146356,2,193
146368,1,188
146583,1,189
146649,2,193
146730,2,190
146755,1,189
146830,1,189
146896,1,189
146977,1,193
146987,1,189
146989,1,188
147001,2,193
147150,1,189
147165,1,189
147176,1,189
147206,1,193
147276,2,192
147300,1,193
147338,1,192
147425,1,193
147432,1,189
147484,3,190
147488,1,193
147495,1,194
147537,1,194
147560,1,192
147562,2,192
147573,1,189
147580,2,192
147619,1,189
147640,1,189
147650,2,192
147706,4,190
147796,1,189
147817,1,194
147877,1,195
147890,1,189
147896,1,189
147901,1,189
147902,1,193
147957,1,193
148019,2,192
148066,1,192
148088,3,190
148120,1,193
148123,4,190
148135,1,194
148142,1,192
148211,1,194
148222,1,193
148257,1,193
148260,1,189
148263,1,193
148334,1,189
148353,1,193
148381,1,189
148390,1,189
148392,2,192
148430,2,192
148503,1,189
148550,1,188
148595,1,189
148609,1,189
148713,1,189
148726,1,193
148751,1,193
148760,1,189
148788,1,189
148791,1,189
148804,1,188
148903,1,194
148961,3,190
149017,1,192
149147,1,189
149167,1,189
149349,1,193
149364,2,193
149395,2,192
149397,2,190
149467,1,194
149470,1,189
149498,1,189
149512,1,189
149559,1,192
149565,2,192
149594,1,192
149608,1,193
149620,1,193
149642,1,189
149650,1,189
149666,2,190
149849,1,194
149863,2,193
149934,2,192
149940,1,189
149999,4,190
150031,1,193
150048,1,192
150053,2,193
150057,1,193
150090,1,193
150119,1,189
150129,2,192
150141,2,193
150332,1,193
150342,4,190
150370,1,189
150393,1,193
150396,1,193
150401,1,189
150417,2,192
150553,2,192
150651,1,189
150652,1,195
150729,1,189
150744,1,193
150836,1,189
150849,1,193
150872,1,194
150913,3,190
150922,1,189
151055,2,192
151087,1,189
151096,1,195
151100,1,193
151117,1,192
151140,1,193
151234,1,189
151267,1,188
151269,1,189
151281,1,192
151283,1,189
151340,1,192
151426,1,188
151461,1,192
151493,1,189
151516,1,193
151534,1,193
151570,1,189
151573,1,192
151673,1,192
151723,1,193
151766,1,192
151809,1,189
151829,2,190
151882,1,189
151906,2,190
151941,1,188
151950,1,189
151972,1,192
152050,2,192
152054,1,190
152075,1,193
152101,2,190
152123,1,188
152216,1,189
152235,1,193
152284,2,189
152297,1,188
152417,1,189
152423,1,193
152445,6,190
152461,1,189
152513,2,190
152539,3,190
152625,3,190
152655,2,193
152740,1,193
152768,1,193
152799,1,193
152817,1,189
152823,1,188
152844,1,189
152929,2,192
152937,2,192
153021,1,188
153023,3,192
153229,1,189
153257,3,190
153262,1,189
153302,2,190
153304,1,189
153323,1,189
153343,2,190
153359,1,189
153399,1,189
153411,1,189
153452,1,189
153528,1,193
153561,1,193
153573,1,193
153588,1,189
153598,1,189
153627,1,189
153628,1,194
153640,2,190
153699,1,193
153707,1,193
153725,2,192
153737,1,193
153784,1,189
153812,2,190
153871,1,195
153925,1,189
154020,1,189
154023,1,189
154028,2,190
154064,2,190
154068,2,192
154100,2,190
154103,1,189
154229,2,192
154272,1,193
154293,1,192
154342,1,189
154351,3,190
154378,1,193
154403,2,192
154595,2,192
154609,1,189
154610,1,189
154617,1,189
154717,1,189
154724,1,193
154726,1,193
154775,1,193
154850,1,189
154921,2,190
154929,1,192
154946,2,192
155022,1,189
155025,1,192
155042,1,192
155045,1,189
155056,1,189
155343,1,193
155445,1,192
155461,1,193
155463,2,190
155468,1,189
155525,1,189
155575,1,189
155580,4,190
155590,1,192
155626,1,192
155675,2,193
155686,1,194
155705,1,189
155706,1,189
155714,1,188
155716,1,189
155824,1,189
156055,1,189
156057,1,189
156076,1,189
156093,1,193
156105,1,189
156109,1,189
156140,4,190
156188,4,190
156270,2,192
156301,2,192
156405,3,190
156459,1,193
156460,1,194
156481,1,189
156483,1,193
156495,1,189
156605,4,190
156609,1,192
156622,1,189
156696,2,190
156721,1,193
156733,2,193
156772,1,189
156810,2,189
156896,1,189
156914,4,190
156922,2,190
156976,1,189
156977,1,189
156981,3,190
156996,1,193
157047,1,189
157069,1,194
157149,2,192
157193,1,189
157200,1,189
157207,1,193
157283,1,188
157284,1,193
157297,1,188
157317,1,189
157405,3,190
157465,1,189
157524,1,189
157688,2,192
157830,1,189
157871,1,192
157879,1,192
157917,1,189
157954,1,193
157961,2,190
158091,1,189
158178,1,189
158275,3,192
158293,1,189
158330,1,189
158331,2,193
158343,1,193
158367,2,192
158372,1,189
158388,1,189
158458,1,190
158502,1,193
158553,1,188
158674,1,189
158741,1,188
158770,1,189
158797,1,193
158804,1,189
158825,1,189
158872,1,189
158883,2,192
158902,1,189
158906,1,195
158976,1,189
158984,1,192
159010,1,189
159036,1,189
159037,1,193
159070,2,189
159094,1,189
159117,3,190
159148,1,189
159204,1,189
159234,1,189
159289,2,192
159324,1,189
159329,2,189
159402,1,189
159411,1,192
159490,1,189
159610,1,189
159647,1,189
159694,1,189
159710,1,189
159791,1,189
159810,1,189
159829,3,190
159998,1,189
160016,1,194
160017,2,192
160036,1,189
160042,2,193
160085,1,189
160111,2,190
160135,2,192
160140,1,189
160179,1,189
160181,1,194
160199,2,192
160262,2,192
160350,1,192
160352,1,189
160355,1,193
160357,2,190
160360,1,193
160374,2,192
160378,1,189
160382,1,189
160403,2,192
160408,2,193
160412,1,189
160431,1,189
160441,2,192
160445,4,190
160461,1,193
160477,2,192
160486,1,189
160571,1,189
160598,1,193
160668,1,189
160698,1,192
160711,1,189
160730,2,192
160812,1,192
160848,2,192
160856,1,189
160863,1,193
160869,1,192
160896,1,192
160950,1,194
160970,1,189
161030,1,192
161096,1,189
161117,1,192
161121,2,190
161183,1,189
161204,1,193
161212,1,192
161276,2,191
161292,2,189
161294,1,192
161311,2,193
161316,1,189
161402,1,189
161449,1,194
161473,1,192
161500,1,192
161538,1,189
161551,1,190
161626,1,189
161633,2,189
161643,2,192
161687,1,193
161778,1,193
161782,1,195
161787,4,190
161809,4,190
161813,3,192
161834,1,193
161844,1,192
161922,1,189
161982,1,189
161999,1,192
162042,2,192
162071,1,192
162089,2,193
162157,1,189
162206,1,192
162212,1,189
162213,1,192
162215,1,192
162261,2,192
162266,3,190
162309,1,193
162310,1,195
162313,1,189
162356,1,192
162368,1,192
162512,1,189
162526,1,192
162539,2,192
162613,1,189
162645,1,193
162709,2,192
162799,1,189
162830,1,189
162864,1,190
162870,3,190
162882,2,189
162925,2,192
163111,1,192
163114,2,190
163115,2,193
163130,1,192
163138,1,192
163140,1,192
163143,3,192
163156,1,189
163205,4,190
163209,1,189
163226,1,189
163251,3,193
163297,2,190
163319,2,192
163399,1,193
163407,1,189
163422,1,189
163435,1,189
163494,1,189
163521,1,193
163573,1,192
163621,1,189
163649,1,189
163688,1,193
163690,1,189
163816,1,189
163850,1,189
163899,1,192
163913,1,189
163917,1,194
163947,1,192
164000,1,189
164048,1,192
164062,1,189
164084,1,188
164098,1,192
164104,1,193
164110,1,189
164121,1,193
164235,3,190
164242,1,189
164311,1,193
164318,1,189
164326,1,192
164429,1,193
164466,1,189
164539,1,188
164545,2,192
164574,1,189
164587,1,189
164602,1,195
164608,1,193
164646,1,189
164705,1,193
164761,1,192
164853,2,192
164871,1,189
164872,1,190
164881,1,193
164914,1,189
164946,1,189
164978,1,193
165002,1,189
165064,1,189
165094,1,189
165137,1,193
165151,1,189
165241,1,193
165245,1,189
165262,1,192
165263,1,192
165322,1,192
165388,1,189
165411,2,193
165421,1,193
165440,2,189
165503,2,192
165514,1,192
165518,1,189
165541,1,189
165548,1,189
165574,2,190
165578,2,192
165671,1,189
165699,1,193
165731,1,189
165754,2,192
165797,1,189
165821,1,193
165901,1,193
165910,1,192
165933,1,189
165945,1,189
166037,1,192
166094,2,193
166129,1,189
166141,2,190
166188,1,193
166190,1,189
166289,2,192
166409,1,193
166475,1,189
166522,3,190
166553,2,189
166633,1,189
166669,1,193
166727,1,193
166743,1,192
166841,1,189
166853,2,192
166878,2,192
166908,1,192
166920,1,189
166930,3,190
166964,2,193
166987,2,192
166988,1,192
167013,1,193
167095,1,193
167119,1,189
167151,2,190
167154,1,189
167232,1,192
167300,1,192
167319,5,190
167338,1,192
167362,1,190
167364,2,192
167382,1,189
167384,2,190
167402,1,193
167490,3,192
167494,1,195
167509,1,188
167526,1,193
167592,2,192
167607,1,189
167665,1,194
167704,2,192
167705,1,189
167757,1,193
167780,1,192
167786,1,192
167792,1,192
167857,1,189
167877,2,192
167898,1,189
167928,1,189
168019,2,192
168023,2,190
168122,1,192
168174,1,189
168185,1,189
168188,1,189
168192,2,193
168197,2,192
168240,2,192
168271,1,193
168335,2,192
168349,1,189
168352,1,189
168445,1,189
168448,1,194
168454,1,195
168456,1,193
168722,2,190
168727,1,189
168746,1,193
168841,1,194
168989,2,190
169007,1,194
169064,1,192
169085,1,193
169112,1,189
169117,1,192
169162,1,192
169170,1,189
169174,2,192
169207,2,193
169238,3,190
169323,1,189
169359,1,189
169363,1,192
169629,2,190
169652,1,189
169692,2,190
169724,1,189
169748,1,193
169760,1,189
169823,1,189
169833,1,194
169842,2,192
169854,2,193
169864,1,193
169892,2,192
169907,1,193
169923,1,193
169931,1,193
169984,2,192
170003,1,189
170027,1,189
170037,2,190
170040,1,189
170104,1,193
170109,3,190
170142,1,189
170144,2,190
170158,1,189
170169,1,192
170212,1,189
170220,1,189
170243,1,189
170248,1,189
170266,1,189
170289,3,190
170317,1,189
170360,1,189
170406,1,194
170438,1,189
170484,1,189
170525,2,193
170557,3,192
170599,2,193
170661,2,193
170714,1,192
170806,2,192
170831,1,189
170836,1,193
170851,1,189
170856,1,193
170878,5,190
170881,1,189
170882,1,189
170915,1,189
170992,1,189
171026,6,190
171043,1,189
171047,1,193
171118,1,189
171135,1,194
171136,1,189
171155,3,190
171206,2,192
171279,1,189
171336,1,189
171362,2,192
171363,2,192
171366,1,189
171427,2,192
171461,1,193
171494,1,189
171512,1,193
171536,1,193
171544,1,189
171547,2,193
171554,2,192
171565,2,192
171601,1,192
171644,2,192
171704,1,189
171710,1,192
171726,1,189
171765,1,189
171768,2,192
171783,1,193
171790,2,192
171791,1,189
171838,1,193
171855,1,189
171877,1,189
171882,4,193
171941,1,189
171943,1,189
171996,1,194
171998,2,192
172013,1,192
172038,1,192
172047,1,193
172056,1,189
172057,4,190
172060,1,189
172062,2,190
172067,1,193
172084,1,192
172186,1,189
172189,2,193
172192,2,190
172280,1,189
172282,3,190
172388,1,189
172390,1,189
172400,1,189
172454,1,193
172466,1,189
172476,2,192
172529,1,189
172551,1,192
172558,1,195
172571,1,193
172574,2,193
172595,1,189
172604,1,189
172658,2,190
172718,2,190
172779,1,192
172860,2,193
172872,1,189
172962,1,189
172978,1,189
173023,1,189
173078,1,189
173130,2,189
173199,1,189
173212,1,189
173246,1,193
173257,1,188
173283,2,190
173378,1,190
173385,1,190
173391,1,193
173407,2,188
173410,1,189
