"2017-04-24 16:31:45","70871","a:2:{s:3:""key"";s:3:""猫"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:30:32","60141","a:2:{s:3:""key"";s:6:""大米"";s:4:""type"";s:6:""leader"";}","408"
"2017-04-24 16:30:25","60141","a:2:{s:3:""key"";s:6:""大米"";s:4:""type"";s:6:""leader"";}","408"
"2017-04-24 16:30:21","60141","a:2:{s:3:""key"";s:3:""挡"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:30:05","90126","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-24 16:29:51","90126","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-24 16:29:11","218240","a:2:{s:3:""key"";s:3:""芒"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 16:29:05","218240","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:26:06","268868","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:24:46","155580","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-24 16:24:31","163115","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","533,495,405"
"2017-04-24 16:24:23","155580","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-24 16:23:47","218240","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:0:"""";}","538"
"2017-04-24 16:23:24","60172","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:0:"""";}","514"
"2017-04-24 16:23:11","155580","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:0:"""";}","514"
"2017-04-24 16:23:05","155580","a:2:{s:3:""key"";s:3:""海"";s:4:""type"";s:0:"""";}","533,522,514,294,405,404,326"
"2017-04-24 16:22:42","73360","a:2:{s:3:""key"";s:6:""地瓜"";s:4:""type"";s:0:"""";}","372"
"2017-04-24 16:22:32","60172","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:0:"""";}","514"
"2017-04-24 16:22:30","73360","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:22:24","73360","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:22:16","73360","a:2:{s:3:""key"";s:6:""白薯"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:21:33","156140","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-24 16:21:26","156140","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-24 16:20:55","42158","a:2:{s:3:""key"";s:3:""酱"";s:4:""type"";s:0:"""";}","409"
"2017-04-24 16:20:52","156140","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:20:39","42158","a:2:{s:3:""key"";s:3:""酱"";s:4:""type"";s:0:"""";}","409"
"2017-04-24 16:20:30","263820","a:2:{s:3:""key"";s:3:""？"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:20:16","60172","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:0:"""";}","514"
"2017-04-24 16:20:04","200754","a:2:{s:3:""key"";s:6:""大米"";s:4:""type"";s:0:"""";}","408"
"2017-04-24 16:19:58","42158","a:2:{s:3:""key"";s:3:""酱"";s:4:""type"";s:0:"""";}","409"
"2017-04-24 16:18:28","130857","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:6:""leader"";}","543"
"2017-04-24 16:18:12","130857","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:6:""leader"";}","543"
"2017-04-24 16:17:29","90126","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-24 16:17:22","90126","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-24 16:16:34","156140","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-24 16:15:44","156140","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-24 16:14:14","160445","a:2:{s:3:""key"";s:3:""芒"";s:4:""type"";s:6:""leader"";}","294"
"2017-04-24 16:12:42","160445","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 16:12:20","212386","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-24 16:10:53","163115","a:2:{s:3:""key"";s:9:""皮皮虾"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:10:44","104506","a:2:{s:3:""key"";s:9:""皮皮虾"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:10:41","104506","a:2:{s:3:""key"";s:6:""皮皮"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:10:36","104506","a:2:{s:3:""key"";s:3:""皮"";s:4:""type"";s:0:"""";}","524,517,372"
"2017-04-24 16:09:52","212386","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-24 16:09:50","212386","a:2:{s:3:""key"";s:6:""提子"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:08:33","139421","a:2:{s:3:""key"";s:3:""橙"";s:4:""type"";s:0:"""";}","538"
"2017-04-24 16:07:25","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 16:07:17","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 16:06:34","139421","a:2:{s:3:""key"";s:3:""橙"";s:4:""type"";s:0:"""";}","538"
"2017-04-24 16:06:20","92233","a:2:{s:3:""key"";s:3:""芒"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 16:06:19","92233","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:05:27","41032","a:2:{s:3:""key"";s:3:""蜂"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 16:04:52","160445","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 16:04:42","160445","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 16:03:30","154351","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 16:03:16","41032","a:2:{s:3:""key"";s:3:""蜂"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 16:02:59","154351","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 16:02:45","152625","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:0:"""";}","524"
"2017-04-24 16:02:26","41032","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:02:23","41032","a:2:{s:3:""key"";s:3:""蜂"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:02:20","41032","a:2:{s:3:""key"";s:3:""虫"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 16:01:54","138641","a:2:{s:3:""key"";s:12:""金钻凤梨"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:01:52","138641","a:2:{s:3:""key"";s:6:""金钻"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:01:46","138641","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:01:42","152625","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:0:"""";}","524"
"2017-04-24 16:01:40","152625","a:2:{s:3:""key"";s:6:""提子"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:01:05","177971","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:0:"""";}",
"2017-04-24 16:00:13","98064","a:2:{s:3:""key"";s:6:""百合"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:59:55","71861","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:59:09","214755","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:0:"""";}","354"
"2017-04-24 15:58:51","19575","a:2:{s:3:""key"";s:3:""蛋"";s:4:""type"";s:6:""leader"";}","438,375"
"2017-04-24 15:58:18","214755","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:0:"""";}","354"
"2017-04-24 15:58:15","19575","a:2:{s:3:""key"";s:3:""蛋"";s:4:""type"";s:6:""leader"";}","438,375"
"2017-04-24 15:57:33","242321","a:2:{s:3:""key"";s:6:""血橙"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:57:21","430","a:2:{s:3:""key"";s:3:""牛"";s:4:""type"";s:6:""leader"";}","540,534,522,518,506,409,534,506,409"
"2017-04-24 15:55:32","88862","a:2:{s:3:""key"";s:6:""腊肠"";s:4:""type"";s:0:"""";}","466"
"2017-04-24 15:54:59","80583","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-24 15:53:14","88862","a:2:{s:3:""key"";s:6:""腊肠"";s:4:""type"";s:0:"""";}","466"
"2017-04-24 15:52:53","80583","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-24 15:52:49","59554","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-24 15:52:44","59554","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-24 15:50:22","263820","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:48:43","268730","a:2:{s:3:""key"";s:6:""草莓"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:48:29","36703","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:6:""leader"";}","294"
"2017-04-24 15:47:52","81560","a:2:{s:3:""key"";s:6:""银耳"";s:4:""type"";s:6:""leader"";}","395"
"2017-04-24 15:45:13","200754","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:0:"""";}","383"
"2017-04-24 15:43:26","212386","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-24 15:43:13","120702","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:0:"""";}","536,372,485,496,389,346"
"2017-04-24 15:43:02","120702","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:0:"""";}","536,372,485,496,389,346"
"2017-04-24 15:42:42","212386","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-24 15:42:40","25783","a:2:{s:3:""key"";s:6:""坚果"";s:4:""type"";s:0:"""";}","348,"
"2017-04-24 15:42:26","161372","a:2:{s:3:""key"";s:6:""会员"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:41:36","120702","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:0:"""";}","536,372,485,496,389,346"
"2017-04-24 15:41:27","120702","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 15:41:19","25783","a:2:{s:3:""key"";s:6:""坚果"";s:4:""type"";s:0:"""";}","348"
"2017-04-24 15:39:34","189428","a:2:{s:3:""key"";s:9:""螺蛳粉"";s:4:""type"";s:0:"""";}","427"
"2017-04-24 15:39:30","189428","a:2:{s:3:""key"";s:9:""困十分"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:39:09","144476","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-24 15:38:47","4879","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-24 15:36:51","192837","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","495,526,345"
"2017-04-24 15:36:00","219662","a:2:{s:3:""key"";s:8:""3FBC19A2"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:35:53","219662","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:35:35","268730","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 15:33:30","268730","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 15:33:29","192837","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","495,526,345"
"2017-04-24 15:32:46","100557","a:2:{s:3:""key"";s:9:""猫山王"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:32:44","100557","a:2:{s:3:""key"";s:6:""猫山"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:31:00","133435","a:2:{s:3:""key"";s:6:""西瓜"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:30:55","133435","a:2:{s:3:""key"";s:9:""牛油果"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:29:09","189428","a:2:{s:3:""key"";s:6:""米粉"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:29:01","189428","a:2:{s:3:""key"";s:9:""伏牛堂"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:25:51","56526","a:2:{s:3:""key"";s:3:""包"";s:4:""type"";s:6:""leader"";}","517"
"2017-04-24 15:22:11","117103","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:21:01","60999","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-24 15:20:59","144476","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-24 15:20:53","60999","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-24 15:20:09","60999","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-24 15:16:47","224444","a:2:{s:3:""key"";s:9:""椰子汁"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:15:48","171026","a:2:{s:3:""key"";s:6:""银耳"";s:4:""type"";s:0:"""";}","395"
"2017-04-24 15:14:26","112434","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 15:14:11","90069","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-24 15:10:57","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 15:10:02","245896","a:2:{s:3:""key"";s:3:""薯"";s:4:""type"";s:6:""leader"";}","372"
"2017-04-24 15:09:55","245896","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 15:09:00","171026","a:2:{s:3:""key"";s:6:""银耳"";s:4:""type"";s:0:"""";}","395"
"2017-04-24 15:07:09","138283","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:06:25","70938","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:0:"""";}","391"
"2017-04-24 15:06:00","70938","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:0:"""";}","391"
"2017-04-24 15:04:03","260903","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 15:03:10","137548","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 15:02:47","146848","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:02:40","267896","a:2:{s:3:""key"";s:6:""山竹"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:02:28","137548","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 15:02:18","267896","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-24 15:02:09","267896","a:2:{s:3:""key"";s:6:""桑葚"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:02:08","267896","a:2:{s:3:""key"";s:3:""桑"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:02:07","112859","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-24 15:01:57","267896","a:2:{s:3:""key"";s:3:""水"";s:4:""type"";s:0:"""";}","538,526,523,505,488,481,450,446,395,389"
"2017-04-24 15:01:17","267896","a:2:{s:3:""key"";s:3:""水"";s:4:""type"";s:0:"""";}","538,526,523,505,488,481,450,446,395,389"
"2017-04-24 15:01:09","33281","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}",
"2017-04-24 15:00:45","263820","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:0:"""";}","326"
"2017-04-24 14:58:56","48381","a:2:{s:3:""key"";s:6:""松子"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 14:58:03","209430","a:2:{s:3:""key"";s:3:""木"";s:4:""type"";s:0:"""";}","537"
"2017-04-24 14:58:02","209430","a:2:{s:3:""key"";s:6:""木马"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:57:00","165004","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-24 14:56:37","841","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 14:56:25","841","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-24 14:56:00","165004","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-24 14:55:51","153948","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,389,372,485,496"
"2017-04-24 14:55:37","153948","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,389,372,485,496"
"2017-04-24 14:54:55","114260","a:2:{s:3:""key"";s:9:""牛肉干"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:54:23","43788","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-24 14:52:19","119824","a:2:{s:3:""key"";s:3:""薯"";s:4:""type"";s:0:"""";}","372"
"2017-04-24 14:50:15","112434","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:50:04","105630","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:0:"""";}","391"
"2017-04-24 14:49:14","103120","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,485,389,496,372"
"2017-04-24 14:48:55","103120","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,485,389,496,372"
"2017-04-24 14:48:50","103120","a:2:{s:3:""key"";s:3:""橙"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-24 14:48:32","103120","a:2:{s:3:""key"";s:3:""橙"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-24 14:48:27","129752","a:2:{s:3:""key"";s:6:""栗子"";s:4:""type"";s:6:""leader"";}",",351"
"2017-04-24 14:48:22","11623","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-24 14:48:04","11623","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-24 14:47:22","91274","a:2:{s:3:""key"";s:6:""苹果"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 14:45:22","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 14:45:15","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 14:42:17","36703","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:6:""leader"";}","543"
"2017-04-24 14:41:57","98064","a:2:{s:3:""key"";s:6:""百合"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:41:24","98064","a:2:{s:3:""key"";s:6:""百合"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:41:10","103120","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 14:40:30","267923","a:2:{s:3:""key"";s:6:""苹果"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:40:16","103120","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 14:37:58","103120","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-24 14:36:21","227432","a:2:{s:3:""key"";s:12:""水果玉米"";s:4:""type"";s:6:""leader"";}",","
"2017-04-24 14:36:16","227432","a:2:{s:3:""key"";s:9:""甜玉米"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 14:35:20","144612","a:2:{s:3:""key"";s:3:""栗"";s:4:""type"";s:0:"""";}","351"
"2017-04-24 14:34:59","174043","a:2:{s:3:""key"";s:6:""生态"";s:4:""type"";s:0:"""";}","528,511,346"
"2017-04-24 14:34:54","174043","a:2:{s:3:""key"";s:3:""蜂"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 14:34:18","174043","a:2:{s:3:""key"";s:3:""蜂"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-24 14:34:16","174043","a:2:{s:3:""key"";s:6:""蜂巢"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:32:37","110720","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:0:"""";}","391"
"2017-04-24 14:32:06","152625","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:0:"""";}","466,441,385"
"2017-04-24 14:29:04","268569","a:2:{s:3:""key"";s:9:""以色列"";s:4:""type"";s:0:"""";}","536"
"2017-04-24 14:28:30","144612","a:2:{s:3:""key"";s:3:""栗"";s:4:""type"";s:0:"""";}","351"
"2017-04-24 14:28:27","68926","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-24 14:28:25","268569","a:2:{s:3:""key"";s:9:""以色列"";s:4:""type"";s:0:"""";}","536"
"2017-04-24 14:27:49","239369","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:27:36","239369","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:27:25","152625","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:0:"""";}","466,441,385"
"2017-04-24 14:26:47","262728","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:26:38","152625","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:0:"""";}","466,441,385"
"2017-04-24 14:26:16","37480","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-24 14:25:13","262728","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:25:09","262728","a:2:{s:3:""key"";s:3:""算"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:24:37","187681","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-24 14:24:22","187681","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-24 14:24:14","187681","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-24 14:24:03","268551","a:2:{s:3:""key"";s:3:""油"";s:4:""type"";s:6:""leader"";}","514,496"
"2017-04-24 14:22:56","152625","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 14:21:36","251967","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:6:""leader"";}","354,405,534,524,372,326"
"2017-04-24 14:20:50","183664","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:20:45","183664","a:2:{s:3:""key"";s:12:""猫山榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:20:36","183664","a:2:{s:3:""key"";s:6:""猫山"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:20:09","28386","a:2:{s:3:""key"";s:6:""枇杷"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:19:14","181050","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:19:13","152625","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:0:"""";}","543"
"2017-04-24 14:19:11","181050","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-24 14:17:48","152625","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:0:"""";}","543"
"2017-04-24 14:17:32","251967","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:6:""leader"";}","354,405,534,524,372,326"
"2017-04-24 14:16:30","87134","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:0:"""";}","391"
"2017-04-24 14:16:24","160445","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:6:""leader"";}","354,534,372,405,326,524"
"2017-04-24 14:15:47","160445","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:6:""leader"";}","354,534,372,405,326,524"
"2017-04-24 14:15:43","160445","a:2:{s:3:""key"";s:6:""红薯"";s:4:""type"";s:6:""leader"";}",
"2017-04-24 14:15:26","129752","a:2:{s:3:""key"";s:6:""藜麦"";s:4:""type"";s:6:""leader"";}","438"
"2017-04-24 14:15:14","430","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:6:""leader"";}","466,441,385"
"2017-04-24 14:15:03","129752","a:2:{s:3:""key"";s:6:""藜麦"";s:4:""type"";s:6:""leader"";}","438"
"2017-04-24 14:14:14","94098","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-24 14:08:27","174043","a:2:{s:3:""key"";s:3:""凤"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:08:25","174043","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:08:20","174043","a:2:{s:3:""key"";s:6:""木瓜"";s:4:""type"";s:0:"""";}","537"
"2017-04-24 14:08:19","204872","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 14:07:32","212890","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 14:07:07","101207","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-24 14:07:03","101207","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345,505"
"2017-04-24 14:06:27","195304","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-24 14:06:09","129266","a:2:{s:3:""key"";s:3:""火"";s:4:""type"";s:6:""leader"";}","527,326"
"2017-04-24 14:04:58","115422","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-24 14:04:07","174043","a:2:{s:3:""key"";s:6:""木瓜"";s:4:""type"";s:0:"""";}","537"
