20442,0,0,0,0,0,0,11,61,31,22,101,23
20455,0,0,0,0,0,0,2,0,0,0,0,0
20457,0,0,0,0,0,0,2,1,2,0,0,0
20462,0,0,0,0,0,0,1,0,0,0,0,0
20464,0,0,0,0,0,0,2,0,0,0,0,0
20470,0,0,0,0,0,0,4,1,1,0,2,0
20474,0,0,0,0,0,0,0,0,0,5,1,0
20475,0,0,0,0,0,0,0,0,0,0,4,0
20483,0,0,0,0,0,0,4,0,0,0,0,0
20485,0,0,0,0,0,0,2,2,1,0,3,0
20489,0,0,0,0,0,0,1,0,0,0,0,0
20490,0,0,0,0,0,0,1,2,1,0,0,0
20492,0,0,0,0,0,0,0,0,0,0,5,1
20503,0,0,0,0,0,0,0,2,0,0,0,0
20514,0,0,0,0,0,0,4,2,2,2,3,0
20516,0,0,0,0,0,0,0,0,0,3,12,0
20521,0,0,0,0,0,0,0,0,0,0,1,0
20525,0,0,0,0,0,0,0,1,1,0,0,0
20527,0,0,0,0,0,0,1,0,0,0,0,0
20538,0,0,0,0,0,0,1,0,0,0,0,0
20543,0,0,0,0,0,0,0,3,5,0,0,0
20544,0,0,0,0,0,0,0,0,0,1,0,0
20555,0,0,0,0,0,0,0,0,0,1,0,0
20556,0,0,0,0,0,0,1,0,0,0,0,0
20557,0,0,0,0,0,0,0,0,3,2,6,2
20559,0,0,0,0,0,0,0,1,0,1,1,0
20563,0,0,0,0,0,0,1,0,0,0,0,0
20568,0,0,0,0,0,0,1,2,5,1,0,0
20571,0,0,0,0,0,0,1,0,1,0,21,1
20582,0,0,0,0,0,0,4,3,0,0,5,0
20591,0,0,0,0,0,0,0,1,4,4,2,0
20593,0,0,0,0,0,0,10,29,14,5,28,2
20594,0,0,0,0,0,0,0,0,0,0,6,0
20595,0,0,0,0,0,0,1,0,0,0,0,0
20597,0,0,0,0,0,0,9,10,2,3,1,0
20598,0,0,0,0,0,0,1,2,0,0,4,0
20600,0,0,0,0,0,0,16,6,6,0,0,0
20601,0,0,0,0,0,0,1,0,0,5,0,0
20607,0,0,0,0,0,0,1,0,0,1,0,0
20631,0,0,0,0,0,0,1,1,0,0,0,0
20641,0,0,0,0,0,0,1,0,0,0,0,0
20665,0,0,0,0,0,0,1,0,0,0,0,0
20669,0,0,0,0,0,0,1,0,0,0,0,0
20676,0,0,0,0,0,0,2,0,0,0,4,1
20689,0,0,0,0,0,0,0,0,0,1,0,0
20690,0,0,0,0,0,0,1,0,2,0,0,0
20697,0,0,0,0,0,0,0,8,18,8,9,0
20708,0,0,0,0,0,0,1,0,0,0,0,0
20711,0,0,0,0,0,0,2,0,0,0,0,0
20712,0,0,0,0,0,0,0,0,2,0,0,0
20713,0,0,0,0,0,0,2,0,0,0,0,0
20724,0,0,0,0,0,0,0,1,0,0,0,0
20728,0,0,0,0,0,0,1,0,0,0,0,0
20734,0,0,0,0,0,0,1,0,0,0,0,0
20740,0,0,0,0,0,0,0,0,1,0,0,0
20744,0,0,0,0,0,0,1,0,0,0,0,0
20751,0,0,0,0,0,0,0,0,1,0,0,0
20766,0,0,0,0,0,0,0,0,0,2,1,0
20777,0,0,0,0,0,0,1,0,0,0,0,0
20779,0,0,0,0,0,0,1,0,0,0,0,0
20785,0,0,0,0,0,0,1,0,0,0,0,0
20792,0,0,0,0,0,0,1,0,0,0,0,0
20796,0,0,0,0,0,0,3,0,0,0,0,0
20797,0,0,0,0,0,0,1,0,0,0,0,0
20800,0,0,0,0,0,0,1,0,0,0,0,0
20806,0,0,0,0,0,0,1,0,0,0,3,0
20813,0,0,0,0,0,0,2,0,0,0,0,0
20814,0,0,0,0,0,0,2,0,0,0,0,0
20817,0,0,0,0,0,0,1,0,0,0,0,0
20818,0,0,0,0,0,0,1,0,0,0,0,0
20826,0,0,0,0,0,0,3,0,1,0,0,0
20828,0,0,0,0,0,0,0,0,1,0,0,0
20832,0,0,0,0,0,0,0,0,1,0,0,0
20834,0,0,0,0,0,0,4,1,0,3,2,0
20836,0,0,0,0,0,0,0,2,3,0,0,0
20837,0,0,0,0,0,0,1,0,0,0,0,0
20843,0,0,0,0,0,0,4,8,5,1,1,0
20847,0,0,0,0,0,0,1,0,0,0,0,0
20850,0,0,0,0,0,0,1,0,0,0,0,0
20856,0,0,0,0,0,0,1,0,0,5,1,0
20859,0,0,0,0,0,0,0,1,1,0,0,0
20879,0,0,0,0,0,0,1,0,0,0,0,0
20889,0,0,0,0,0,0,0,0,0,5,4,0
20902,0,0,0,0,0,0,0,1,0,0,0,0
20904,0,0,0,0,0,0,1,0,0,0,0,0
20920,0,0,0,0,0,0,1,0,0,0,0,0
20928,0,0,0,0,0,0,1,0,0,0,0,0
20940,0,0,0,0,0,0,1,0,2,1,0,0
20941,0,0,0,0,0,0,3,1,3,0,2,0
20950,0,0,0,0,0,0,2,0,0,0,1,0
20955,0,0,0,0,0,0,0,0,0,0,2,0
20958,0,0,0,0,0,0,0,0,0,0,1,0
20959,0,0,0,0,0,0,0,0,0,0,2,0
20960,0,0,0,0,0,0,1,0,0,0,0,0
20963,0,0,0,0,0,0,1,0,0,0,0,0
20964,0,0,0,0,0,0,0,3,10,2,5,0
20968,0,0,0,0,0,0,1,0,1,0,0,0
20978,0,0,0,0,0,0,0,0,0,1,0,0
20994,0,0,0,0,0,0,2,0,1,2,7,0
20996,0,0,0,0,0,0,3,0,0,0,0,0
20997,0,0,0,0,0,0,1,0,0,0,0,0
21001,0,0,0,0,0,0,1,0,0,0,0,0
21019,0,0,0,0,0,0,3,16,10,11,9,0
21021,0,0,0,0,0,0,1,0,3,3,0,0
21025,0,0,0,0,0,0,1,3,0,0,0,0
21030,0,0,0,0,0,0,0,0,4,1,0,0
21034,0,0,0,0,0,0,0,0,1,0,0,0
21035,0,0,0,0,0,0,1,1,0,0,0,0
21040,0,0,0,0,0,0,0,1,0,0,0,0
21041,0,0,0,0,0,0,1,2,1,0,0,0
21055,0,0,0,0,0,0,1,0,0,0,2,0
21056,0,0,0,0,0,0,1,0,0,0,0,0
21060,0,0,0,0,0,0,0,0,0,0,2,0
21066,0,0,0,0,0,0,0,0,0,1,0,0
21089,0,0,0,0,0,0,1,1,0,2,0,0
21098,0,0,0,0,0,0,0,2,6,4,2,0
21100,0,0,0,0,0,0,1,0,0,0,0,0
21105,0,0,0,0,0,0,1,2,0,0,0,0
21108,0,0,0,0,0,0,1,0,1,0,0,0
21109,0,0,0,0,0,0,0,1,5,1,1,1
21110,0,0,0,0,0,0,0,0,0,1,0,0
21114,0,0,0,0,0,0,1,3,1,1,2,0
21115,0,0,0,0,0,0,1,0,0,0,0,0
21116,0,0,0,0,0,0,1,0,0,0,0,0
21117,0,0,0,0,0,0,1,0,0,0,0,0
21118,0,0,0,0,0,0,0,0,0,1,0,0
21120,0,0,0,0,0,0,1,0,0,0,0,0
21125,0,0,0,0,0,0,0,1,0,0,1,0
21130,0,0,0,0,0,0,0,0,0,1,0,0
21131,0,0,0,0,0,0,0,0,1,0,0,0
21136,0,0,0,0,0,0,0,0,0,0,1,0
21137,0,0,0,0,0,0,1,0,0,1,0,0
21152,0,0,0,0,0,0,0,0,0,1,0,0
21162,0,0,0,0,0,0,1,0,0,0,1,0
21166,0,0,0,0,0,0,1,0,2,0,0,0
21170,0,0,0,0,0,0,4,4,3,1,1,0
21178,0,0,0,0,0,0,0,1,0,0,0,0
21179,0,0,0,0,0,0,1,0,0,0,0,0
21180,0,0,0,0,0,0,0,0,1,0,0,0
21183,0,0,0,0,0,0,0,0,0,0,1,0
21188,0,0,0,0,0,0,0,0,0,0,2,0
21189,0,0,0,0,0,0,1,0,0,0,0,0
21206,0,0,0,0,0,0,0,0,0,2,0,0
21220,0,0,0,0,0,0,4,0,1,0,0,0
21224,0,0,0,0,0,0,1,0,0,0,0,0
21225,0,0,0,0,0,0,1,0,0,0,0,0
21236,0,0,0,0,0,0,1,0,1,0,0,0
21243,0,0,0,0,0,0,0,0,2,3,4,0
21249,0,0,0,0,0,0,0,0,1,0,0,0
21250,0,0,0,0,0,0,0,0,1,1,1,0
21253,0,0,0,0,0,0,1,0,0,0,0,0
21258,0,0,0,0,0,0,0,0,4,2,1,0
21260,0,0,0,0,0,0,1,0,0,0,0,0
21263,0,0,0,0,0,0,1,1,0,0,0,0
21267,0,0,0,0,0,0,0,0,0,1,0,0
21291,0,0,0,0,0,0,1,0,0,0,5,0
21301,0,0,0,0,0,0,2,0,0,2,0,0
21308,0,0,0,0,0,0,1,0,0,0,0,0
21313,0,0,0,0,0,0,0,0,1,0,0,0
21314,0,0,0,0,0,0,1,0,1,1,0,0
21315,0,0,0,0,0,0,0,0,1,0,0,0
21316,0,0,0,0,0,0,0,1,0,0,0,0
21334,0,0,0,0,0,0,1,0,0,0,0,0
21351,0,0,0,0,0,0,5,0,0,0,0,0
21352,0,0,0,0,0,0,1,0,0,0,0,0
21363,0,0,0,0,0,0,1,0,0,0,0,0
21368,0,0,0,0,0,0,1,0,0,0,0,0
21377,0,0,0,0,0,0,0,0,0,0,1,0
21386,0,0,0,0,0,0,1,0,0,0,0,0
21391,0,0,0,0,0,0,0,0,1,0,1,0
21395,0,0,0,0,0,0,0,0,1,0,0,0
21400,0,0,0,0,0,0,1,0,0,0,0,0
21405,0,0,0,0,0,0,0,0,1,0,0,0
21411,0,0,0,0,0,0,2,0,0,0,0,0
21431,0,0,0,0,0,0,1,2,2,0,1,0
21440,0,0,0,0,0,0,0,0,1,0,1,0
21445,0,0,0,0,0,0,1,0,0,0,0,0
21447,0,0,0,0,0,0,1,0,0,0,0,0
21448,0,0,0,0,0,0,0,0,1,0,0,0
21457,0,0,0,0,0,0,1,0,3,2,2,0
21466,0,0,0,0,0,0,1,0,0,0,0,0
21479,0,0,0,0,0,0,1,0,0,0,0,0
21481,0,0,0,0,0,0,3,0,0,0,0,0
21483,0,0,0,0,0,0,0,1,0,0,0,0
21487,0,0,0,0,0,0,1,0,0,0,0,0
21497,0,0,0,0,0,0,1,0,0,0,0,0
21516,0,0,0,0,0,0,0,1,2,0,2,0
21548,0,0,0,0,0,0,1,0,0,0,0,0
21554,0,0,0,0,0,0,0,0,7,8,15,0
21559,0,0,0,0,0,0,1,0,0,0,0,0
21569,0,0,0,0,0,0,1,0,0,0,0,0
21607,0,0,0,0,0,0,0,0,0,1,0,0
21609,0,0,0,0,0,0,1,12,5,0,0,0
21632,0,0,0,0,0,0,0,0,2,0,0,0
21657,0,0,0,0,0,0,2,0,0,0,0,0
21681,0,0,0,0,0,0,1,0,0,0,0,0
21687,0,0,0,0,0,0,0,0,0,1,0,0
21694,0,0,0,0,0,0,5,41,79,22,5,0
21714,0,0,0,0,0,0,0,2,0,0,1,0
21725,0,0,0,0,0,0,1,0,0,0,0,0
21773,0,0,0,0,0,0,0,1,0,0,0,0
21797,0,0,0,0,0,0,3,0,2,0,2,1
21804,0,0,0,0,0,0,1,0,0,0,0,0
21809,0,0,0,0,0,0,1,0,0,0,1,0
21810,0,0,0,0,0,0,4,0,1,1,1,0
21813,0,0,0,0,0,0,9,13,5,2,2,0
21824,0,0,0,0,0,0,1,0,0,0,0,0
21828,0,0,0,0,0,0,0,0,1,2,2,0
21831,0,0,0,0,0,0,1,0,0,0,0,0
21832,0,0,0,0,0,0,0,0,0,1,0,0
21843,0,0,0,0,0,0,0,1,0,0,0,0
21846,0,0,0,0,0,0,1,0,0,1,0,0
21849,0,0,0,0,0,0,2,3,6,2,4,0
21855,0,0,0,0,0,0,6,0,1,0,1,0
21860,0,0,0,0,0,0,1,0,1,0,0,0
21869,0,0,0,0,0,0,2,2,2,0,0,0
21870,0,0,0,0,0,0,1,8,3,4,4,0
21894,0,0,0,0,0,0,1,2,0,0,0,0
21895,0,0,0,0,0,0,0,0,0,1,4,0
21901,0,0,0,0,0,0,1,1,0,1,0,0
21903,0,0,0,0,0,0,3,0,0,0,0,0
21907,0,0,0,0,0,0,0,0,0,0,1,0
21913,0,0,0,0,0,0,2,0,0,0,0,0
21914,0,0,0,0,0,0,0,0,0,0,1,0
21919,0,0,0,0,0,0,2,0,0,0,0,0
21930,0,0,0,0,0,0,4,1,0,6,8,0
21931,0,0,0,0,0,0,8,6,0,0,0,0
21932,0,0,0,0,0,0,4,4,2,1,1,0
21933,0,0,0,0,0,0,4,13,12,7,4,0
21934,0,0,0,0,0,0,1,0,1,2,1,0
21937,0,0,0,0,0,0,4,7,6,8,6,0
21946,0,0,0,0,0,0,2,0,0,0,0,0
21947,0,0,0,0,0,0,2,1,0,0,0,0
21949,0,0,0,0,0,0,1,1,0,0,0,0
21952,0,0,0,0,0,0,6,7,8,3,0,0
21954,0,0,0,0,0,0,1,0,0,0,0,0
21956,0,0,0,0,0,0,3,0,2,1,2,0
21958,0,0,0,0,0,0,0,1,1,0,0,0
21959,0,0,0,0,0,0,3,1,1,0,0,0
21961,0,0,0,0,0,0,2,0,1,0,0,0
21962,0,0,0,0,0,0,7,7,0,1,4,0
21965,0,0,0,0,0,0,3,2,3,0,3,0
21967,0,0,0,0,0,0,0,0,2,1,1,0
21968,0,0,0,0,0,0,9,32,38,14,39,3
21969,0,0,0,0,0,0,2,0,0,0,0,0
21972,0,0,0,0,0,0,0,2,0,0,0,0
21973,0,0,0,0,0,0,1,1,0,0,0,0
21974,0,0,0,0,0,0,1,0,0,0,0,0
21976,0,0,0,0,0,0,1,0,0,0,0,0
21977,0,0,0,0,0,0,4,4,7,0,0,0
21979,0,0,0,0,0,0,2,0,0,0,0,0
21980,0,0,0,0,0,0,0,2,0,0,0,0
21983,0,0,0,0,0,0,5,5,0,2,2,0
21986,0,0,0,0,0,0,1,0,0,0,1,0
21989,0,0,0,0,0,0,3,4,4,6,8,0
21990,0,0,0,0,0,0,0,0,4,0,0,0
21998,0,0,0,0,0,0,2,5,9,1,8,0
22003,0,0,0,0,0,0,0,0,2,1,0,0
22004,0,0,0,0,0,0,0,2,2,0,0,0
22005,0,0,0,0,0,0,0,3,1,3,4,0
22006,0,0,0,0,0,0,1,1,0,0,0,0
22008,0,0,0,0,0,0,0,0,1,0,0,0
22010,0,0,0,0,0,0,0,1,0,0,0,0
22011,0,0,0,0,0,0,0,1,0,0,0,0
22022,0,0,0,0,0,0,1,0,0,0,0,0
22028,0,0,0,0,0,0,3,3,1,1,2,0
22029,0,0,0,0,0,0,0,1,0,0,0,0
22032,0,0,0,0,0,0,1,1,0,1,3,0
22033,0,0,0,0,0,0,0,0,1,0,0,0
22034,0,0,0,0,0,0,5,6,1,1,4,0
22040,0,0,0,0,0,0,1,0,0,0,1,0
22048,0,0,0,0,0,0,6,8,3,2,1,1
22050,0,0,0,0,0,0,0,0,0,1,6,0
22068,0,0,0,0,0,0,1,0,0,0,0,0
22077,0,0,0,0,0,0,1,0,0,0,0,0
22085,0,0,0,0,0,0,0,0,1,0,0,0
22088,0,0,0,0,0,0,1,0,0,0,0,0
22089,0,0,0,0,0,0,4,9,2,2,4,0
22096,0,0,0,0,0,0,0,0,0,1,0,0
22108,0,0,0,0,0,0,1,0,0,0,0,0
22124,0,0,0,0,0,0,1,0,0,0,0,0
22125,0,0,0,0,0,0,0,0,0,1,0,0
22138,0,0,0,0,0,0,2,1,0,0,0,0
22142,0,0,0,0,0,0,0,0,0,0,1,0
22152,0,0,0,0,0,0,0,1,0,0,0,0
22161,0,0,0,0,0,0,0,0,1,0,0,0
22170,0,0,0,0,0,0,3,1,2,0,0,0
22171,0,0,0,0,0,0,0,0,2,0,1,0
22175,0,0,0,0,0,0,5,2,0,0,0,0
22178,0,0,0,0,0,0,0,2,6,0,0,0
22184,0,0,0,0,0,0,5,8,4,2,8,0
22195,0,0,0,0,0,0,1,0,2,0,0,0
22196,0,0,0,0,0,0,0,1,0,3,0,0
22203,0,0,0,0,0,0,1,2,3,1,0,0
22205,0,0,0,0,0,0,1,1,6,0,1,0
22208,0,0,0,0,0,0,1,0,0,0,0,0
22210,0,0,0,0,0,0,3,0,0,0,0,0
22212,0,0,0,0,0,0,24,15,22,8,9,0
22213,0,0,0,0,0,0,1,0,0,0,0,0
22216,0,0,0,0,0,0,1,0,0,0,0,0
22219,0,0,0,0,0,0,0,0,0,0,1,0
22224,0,0,0,0,0,0,1,2,0,1,0,0
22228,0,0,0,0,0,0,0,1,0,0,0,0
22229,0,0,0,0,0,0,0,0,0,1,0,0
22235,0,0,0,0,0,0,2,3,3,0,3,0
22240,0,0,0,0,0,0,5,7,3,1,2,0
22241,0,0,0,0,0,0,2,0,0,0,0,0
22246,0,0,0,0,0,0,1,0,0,0,0,0
22249,0,0,0,0,0,0,2,6,2,1,0,1
22251,0,0,0,0,0,0,2,1,3,0,1,0
22257,0,0,0,0,0,0,1,0,0,0,0,0
22259,0,0,0,0,0,0,1,0,0,0,0,0
22261,0,0,0,0,0,0,2,8,2,1,8,1
22262,0,0,0,0,0,0,1,2,2,0,0,0
22264,0,0,0,0,0,0,1,0,0,0,0,0
22265,0,0,0,0,0,0,3,3,4,3,0,0
22267,0,0,0,0,0,0,0,0,1,1,0,0
22271,0,0,0,0,0,0,2,0,3,1,0,0
22274,0,0,0,0,0,0,1,1,1,0,2,0
22275,0,0,0,0,0,0,0,1,0,0,0,0
22282,0,0,0,0,0,0,1,0,0,0,0,0
22283,0,0,0,0,0,0,2,0,0,0,0,0
22284,0,0,0,0,0,0,2,0,0,0,0,0
22286,0,0,0,0,0,0,2,0,0,2,0,0
22288,0,0,0,0,0,0,0,2,1,2,0,0
22289,0,0,0,0,0,0,3,6,0,2,0,0
22291,0,0,0,0,0,0,0,0,1,0,0,0
22296,0,0,0,0,0,0,1,0,0,0,0,0
22302,0,0,0,0,0,0,6,10,9,3,7,0
22306,0,0,0,0,0,0,1,1,0,0,3,0
22307,0,0,0,0,0,0,1,0,0,1,0,0
22309,0,0,0,0,0,0,1,1,0,0,0,0
22311,0,0,0,0,0,0,1,1,2,0,0,0
22317,0,0,0,0,0,0,0,1,1,0,0,0
22324,0,0,0,0,0,0,0,7,0,0,0,0
22328,0,0,0,0,0,0,3,4,2,0,1,0
22331,0,0,0,0,0,0,1,7,0,5,13,0
22332,0,0,0,0,0,0,0,1,0,0,0,0
22333,0,0,0,0,0,0,0,1,2,0,0,0
22337,0,0,0,0,0,0,0,4,4,1,5,0
22338,0,0,0,0,0,0,2,0,0,0,0,0
22340,0,0,0,0,0,0,1,0,0,1,0,0
22345,0,0,0,0,0,0,1,1,0,0,0,0
22353,0,0,0,0,0,0,1,0,0,0,9,0
22355,0,0,0,0,0,0,0,0,0,1,2,0
22356,0,0,0,0,0,0,0,3,5,3,0,0
22357,0,0,0,0,0,0,3,0,0,0,0,0
22362,0,0,0,0,0,0,1,0,0,0,0,0
22364,0,0,0,0,0,0,0,2,0,1,0,0
22365,0,0,0,0,0,0,2,3,0,0,0,0
22366,0,0,0,0,0,0,7,6,10,6,10,0
22375,0,0,0,0,0,0,1,2,0,0,1,0
22376,0,0,0,0,0,0,0,1,0,0,2,0
22378,0,0,0,0,0,0,5,1,0,0,0,0
22383,0,0,0,0,0,0,0,3,4,5,4,0
22385,0,0,0,0,0,0,0,0,1,0,0,0
22393,0,0,0,0,0,0,1,1,1,0,0,0
22398,0,0,0,0,0,0,0,0,1,0,0,0
22407,0,0,0,0,0,0,0,0,1,0,1,0
22408,0,0,0,0,0,0,0,1,0,8,9,0
22410,0,0,0,0,0,0,0,0,1,0,1,0
22414,0,0,0,0,0,0,3,0,0,7,0,0
22415,0,0,0,0,0,0,1,1,0,1,1,0
22418,0,0,0,0,0,0,0,1,0,0,0,0
22422,0,0,0,0,0,0,4,3,1,1,4,0
22423,0,0,0,0,0,0,0,1,0,0,0,0
22424,0,0,0,0,0,0,3,6,1,1,0,0
22428,0,0,0,0,0,0,1,1,1,2,0,0
22433,0,0,0,0,0,0,0,0,0,1,0,0
22437,0,0,0,0,0,0,0,0,0,1,0,0
22439,0,0,0,0,0,0,0,0,1,0,0,0
22454,0,0,0,0,0,0,1,0,1,1,0,0
22459,0,0,0,0,0,0,2,1,0,0,0,0
22461,0,0,0,0,0,0,1,0,1,0,0,0
22462,0,0,0,0,0,0,0,4,0,0,0,0
22468,0,0,0,0,0,0,2,0,0,0,0,0
22472,0,0,0,0,0,0,3,1,2,0,6,0
22473,0,0,0,0,0,0,1,0,2,2,4,0
22479,0,0,0,0,0,0,0,5,1,1,2,0
22484,0,0,0,0,0,0,0,0,0,0,1,0
22498,0,0,0,0,0,0,0,5,0,1,0,0
22500,0,0,0,0,0,0,3,2,0,0,0,0
22503,0,0,0,0,0,0,0,1,0,0,0,0
22510,0,0,0,0,0,0,1,0,0,0,0,0
22511,0,0,0,0,0,0,2,0,0,0,0,0
22519,0,0,0,0,0,0,0,0,0,0,2,0
22532,0,0,0,0,0,0,1,0,0,0,0,0
22535,0,0,0,0,0,0,1,0,0,1,3,0
22547,0,0,0,0,0,0,4,3,4,4,5,0
22548,0,0,0,0,0,0,0,0,1,0,0,0
22555,0,0,0,0,0,0,0,1,0,0,0,0
22559,0,0,0,0,0,0,1,0,0,0,0,0
22560,0,0,0,0,0,0,1,2,0,1,0,0
22561,0,0,0,0,0,0,2,1,1,0,5,0
22566,0,0,0,0,0,0,0,4,0,0,2,0
22568,0,0,0,0,0,0,0,1,0,0,0,0
22589,0,0,0,0,0,0,0,0,0,1,0,0
22597,0,0,0,0,0,0,0,0,0,1,0,0
22610,0,0,0,0,0,0,1,0,0,1,0,0
22614,0,0,0,0,0,0,0,0,7,2,10,0
22618,0,0,0,0,0,0,1,0,0,0,0,0
22624,0,0,0,0,0,0,2,0,0,0,0,0
22626,0,0,0,0,0,0,1,0,0,0,3,0
22637,0,0,0,0,0,0,0,0,0,0,1,0
22642,0,0,0,0,0,0,1,3,4,12,1,0
22645,0,0,0,0,0,0,1,2,0,0,1,0
22655,0,0,0,0,0,0,1,0,0,0,1,0
22666,0,0,0,0,0,0,1,0,0,0,0,0
22672,0,0,0,0,0,0,1,0,0,0,0,0
22682,0,0,0,0,0,0,1,3,0,0,0,0
22697,0,0,0,0,0,0,5,0,0,0,0,0
22724,0,0,0,0,0,0,1,1,0,1,0,0
22725,0,0,0,0,0,0,1,0,0,0,0,0
22731,0,0,0,0,0,0,1,1,0,0,2,0
22732,0,0,0,0,0,0,0,1,0,0,0,0
22735,0,0,0,0,0,0,1,5,2,1,1,1
22744,0,0,0,0,0,0,1,0,0,0,0,0
22752,0,0,0,0,0,0,0,1,0,0,0,0
22755,0,0,0,0,0,0,0,0,0,1,0,0
22756,0,0,0,0,0,0,2,2,0,0,0,0
22761,0,0,0,0,0,0,1,1,0,0,0,0
22762,0,0,0,0,0,0,0,3,0,0,0,0
22763,0,0,0,0,0,0,2,5,1,1,1,0
22764,0,0,0,0,0,0,1,0,0,0,0,0
22772,0,0,0,0,0,0,0,1,0,0,0,0
22777,0,0,0,0,0,0,0,0,0,0,2,1
22795,0,0,0,0,0,0,2,4,0,0,0,0
22806,0,0,0,0,0,0,0,0,2,0,1,0
22807,0,0,0,0,0,0,1,0,0,0,0,0
22814,0,0,0,0,0,0,0,0,3,0,0,0
22827,0,0,0,0,0,0,2,0,0,1,2,0
22840,0,0,0,0,0,0,1,0,0,0,0,0
22843,0,0,0,0,0,0,1,0,0,0,0,0
22848,0,0,0,0,0,0,2,0,0,0,0,0
22854,0,0,0,0,0,0,1,1,0,0,2,0
22865,0,0,0,0,0,0,0,1,1,0,0,0
22869,0,0,0,0,0,0,0,3,2,2,3,1
22871,0,0,0,0,0,0,1,2,0,1,1,0
22875,0,0,0,0,0,0,0,0,4,2,2,0
22878,0,0,0,0,0,0,1,5,1,1,0,0
22880,0,0,0,0,0,0,3,0,0,0,0,0
22881,0,0,0,0,0,0,0,0,1,0,0,0
22884,0,0,0,0,0,0,0,0,0,0,1,0
22894,0,0,0,0,0,0,1,1,0,0,0,0
22896,0,0,0,0,0,0,1,2,1,0,0,0
22897,0,0,0,0,0,0,1,1,1,3,7,0
22898,0,0,0,0,0,0,0,0,0,0,1,0
22900,0,0,0,0,0,0,1,1,1,1,1,0
22902,0,0,0,0,0,0,0,2,1,0,0,0
22903,0,0,0,0,0,0,2,1,4,1,0,0
22910,0,0,0,0,0,0,1,1,0,0,0,0
22917,0,0,0,0,0,0,0,0,1,0,0,0
22925,0,0,0,0,0,0,5,2,0,0,1,0
22930,0,0,0,0,0,0,1,3,4,7,6,4
22932,0,0,0,0,0,0,12,1,3,1,0,0
22944,0,0,0,0,0,0,0,0,0,1,0,0
22946,0,0,0,0,0,0,1,0,0,0,0,0
22951,0,0,0,0,0,0,1,0,2,1,0,0
22970,0,0,0,0,0,0,0,1,0,1,1,0
22971,0,0,0,0,0,0,0,1,1,0,0,0
22973,0,0,0,0,0,0,0,0,0,3,1,0
22979,0,0,0,0,0,0,1,0,0,0,0,0
22986,0,0,0,0,0,0,1,0,0,0,0,0
22992,0,0,0,0,0,0,0,3,0,1,0,0
22995,0,0,0,0,0,0,0,2,0,0,0,0
23007,0,0,0,0,0,0,0,0,0,1,5,0
23009,0,0,0,0,0,0,1,0,0,0,0,0
23020,0,0,0,0,0,0,2,7,4,32,30,0
23022,0,0,0,0,0,0,3,0,1,0,0,0
23034,0,0,0,0,0,0,1,0,0,0,0,0
23042,0,0,0,0,0,0,0,0,0,0,4,0
23044,0,0,0,0,0,0,1,0,0,0,0,0
23046,0,0,0,0,0,0,0,0,0,1,2,0
23047,0,0,0,0,0,0,0,0,0,1,3,0
23053,0,0,0,0,0,0,0,0,1,1,2,0
23058,0,0,0,0,0,0,1,0,0,0,0,0
23059,0,0,0,0,0,0,1,0,0,0,0,0
23066,0,0,0,0,0,0,0,1,5,0,0,0
23074,0,0,0,0,0,0,1,0,0,0,0,0
23079,0,0,0,0,0,0,1,1,1,0,3,0
23081,0,0,0,0,0,0,0,5,4,7,5,0
23086,0,0,0,0,0,0,1,0,0,0,0,0
23093,0,0,0,0,0,0,0,1,0,0,0,0
23094,0,0,0,0,0,0,0,0,1,1,6,1
23101,0,0,0,0,0,0,0,0,3,0,0,0
23103,0,0,0,0,0,0,1,1,0,1,0,0
23104,0,0,0,0,0,0,0,9,1,12,10,0
23107,0,0,0,0,0,0,0,3,0,1,0,0
23116,0,0,0,0,0,0,1,0,0,0,0,0
23118,0,0,0,0,0,0,1,1,1,0,2,0
23123,0,0,0,0,0,0,0,0,0,1,5,0
23125,0,0,0,0,0,0,1,0,0,0,0,0
23128,0,0,0,0,0,0,0,0,0,0,1,0
23132,0,0,0,0,0,0,0,0,0,1,3,1
23135,0,0,0,0,0,0,2,0,0,0,1,0
23136,0,0,0,0,0,0,0,0,0,0,1,0
23137,0,0,0,0,0,0,2,2,2,1,0,0
23138,0,0,0,0,0,0,2,0,0,0,0,0
23147,0,0,0,0,0,0,2,0,0,0,0,0
23151,0,0,0,0,0,0,1,0,0,0,0,0
23156,0,0,0,0,0,0,3,1,0,0,0,0
23174,0,0,0,0,0,0,4,6,3,1,1,0
23179,0,0,0,0,0,0,0,4,4,2,1,0
23187,0,0,0,0,0,0,4,12,6,1,4,0
23198,0,0,0,0,0,0,1,0,0,0,0,0
23200,0,0,0,0,0,0,1,4,0,0,0,0
23204,0,0,0,0,0,0,2,0,0,0,0,0
23215,0,0,0,0,0,0,6,2,3,0,0,0
23225,0,0,0,0,0,0,0,0,2,1,1,0
23237,0,0,0,0,0,0,5,1,4,0,4,0
23238,0,0,0,0,0,0,1,0,1,1,0,0
23239,0,0,0,0,0,0,2,4,2,3,8,0
23240,0,0,0,0,0,0,0,0,1,0,0,0
23241,0,0,0,0,0,0,0,1,2,0,4,0
23242,0,0,0,0,0,0,1,1,0,0,0,0
23244,0,0,0,0,0,0,1,8,0,1,0,0
23245,0,0,0,0,0,0,1,0,2,0,0,0
23246,0,0,0,0,0,0,1,2,0,1,2,0
