"205279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","25"
"205327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","0"
"205330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"205561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"205655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"205748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","3"
"205792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0"
"205815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"205906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"205910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4"
"205950","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13"
"206207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"206262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83"
"206347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","1"
"206366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","7"
"206388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"206401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"206481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"206542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1"
"206612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","33","38"
"206760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","30","15"
"206780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","20","4"
"206802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","2"
"206831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"206880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"206887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","7","18"
"206908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","32","23"
"206982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","4"
"206986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"207070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"207145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"207200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","17"
"207343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","27","10"
"207352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"207620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","16"
"207635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"207806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12"
"207950","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","0"
"208011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"208055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","16"
"208269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"208308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","360","186","117"
"208379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"208504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"208513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"208555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","5"
"208620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","32","2"
"208674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"208704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","22","23"
"208716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","10"
"208879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"208919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","6"
"208991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10"
"209051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","1"
"209262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","76"
"209305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","5","1"
"209430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","206","282"
"209454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","1"
"209850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","109","112"
"209894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4"
"209921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","3"
"209952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","111","76"
"210004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"210092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","6"
"210275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"210333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"210633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"210755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"210770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0"
"210784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14"
"211026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","3"
"211044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"211098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0"
"211147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","27","11"
"211148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"211176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","2"
"211223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","20","21"
"211250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","1"
"211335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","10","10"
"211397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","28"
"211653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","11"
"211999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"212153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","33"
"212297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","11"
"212353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","113","83"
"212441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"212720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3"
"212795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"212819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"212846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0"
"212875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"212888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"212897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0"
"212923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","13","5"
"213185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"213189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3"
"213214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","8"
"213216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"213349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"213501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3"
"213523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","19"
"213584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"213654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","7"
"213728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1"
"213771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","6"
"213805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"213808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","10"
"213850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","4"
"213852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102","221"
"213879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","35"
"213883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"213923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","15","14"
"213999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2"
"214215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0"
"214302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"214437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","27"
"214543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"214574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"214588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"214675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3","7"
"214732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","11"
"214755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","39"
"214888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"214977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"215082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"215108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"215112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","11","4"
"215122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0"
"215185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","48"
"215222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","20","5"
"215246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"215577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1"
"215610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"215615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"215629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1"
"215640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"215692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"215698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"215761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0"
"215782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","1"
"215791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14"
"216136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"216171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1"
"216406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"216409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1"
"216697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","112","43"
"216702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","25","12"
"216734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"216870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"216886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"216914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","10"
"217025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3"
"217197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"217244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","10","6"
"217256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4","2"
"217382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18"
"217393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","3","4"
"217503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"217506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1"
"217622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","2","4"
"217649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"217703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1"
"217826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5"
"218111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"218195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6"
"218198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"218314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","43"
"218428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"218497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","59"
"218499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","15"
"218541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"218560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"218604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15"
"218649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16"
"218701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","0"
"218715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119","84","65"
"218774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","9"
"218824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"218841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4"
"219094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"219131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"219137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"219141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","13"
"219258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"219324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"219386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"219396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","30","5"
"219422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0"
"219423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"219454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
